"LineID","LineName","LineSectionName","IsBranch","Sequence","StationID","StationName","TraveledDistance"
"CZ","成追線","成功-追分",TRUE,1,"3350","成功",0
"CZ","成追線","成功-追分",TRUE,2,"2260","追分",2.2
"EL","東部幹線","八堵-臺東",FALSE,1,"0920","八堵",0
"EL","東部幹線","八堵-臺東",FALSE,2,"7390","暖暖",1.6
"EL","東部幹線","八堵-臺東",FALSE,3,"7380","四腳亭",3.9
"EL","東部幹線","八堵-臺東",FALSE,4,"7360","瑞芳",8.9
"EL","東部幹線","八堵-臺東",FALSE,5,"7350","猴硐",13.5
"EL","東部幹線","八堵-臺東",FALSE,6,"7330","三貂嶺",16
"EL","東部幹線","八堵-臺東",FALSE,7,"7320","牡丹",19.6
"EL","東部幹線","八堵-臺東",FALSE,8,"7310","雙溪",22.9
"EL","東部幹線","八堵-臺東",FALSE,9,"7300","貢寮",28.3
"EL","東部幹線","八堵-臺東",FALSE,10,"7290","福隆",32
"EL","東部幹線","八堵-臺東",FALSE,11,"7280","石城",37.4
"EL","東部幹線","八堵-臺東",FALSE,12,"7270","大里",40.1
"EL","東部幹線","八堵-臺東",FALSE,13,"7260","大溪",44.8
"EL","東部幹線","八堵-臺東",FALSE,14,"7250","龜山",49.4
"EL","東部幹線","八堵-臺東",FALSE,15,"7240","外澳",53
"EL","東部幹線","八堵-臺東",FALSE,16,"7230","頭城",56.6
"EL","東部幹線","八堵-臺東",FALSE,17,"7220","頂埔",58.8
"EL","東部幹線","八堵-臺東",FALSE,18,"7210","礁溪",62.9
"EL","東部幹線","八堵-臺東",FALSE,19,"7200","四城",67.6
"EL","東部幹線","八堵-臺東",FALSE,20,"7190","宜蘭",71.3
"EL","東部幹線","八堵-臺東",FALSE,21,"7180","二結",77.1
"EL","東部幹線","八堵-臺東",FALSE,22,"7170","中里",78.3
"EL","東部幹線","八堵-臺東",FALSE,23,"7160","羅東",80.1
"EL","東部幹線","八堵-臺東",FALSE,24,"7150","冬山",85.1
"EL","東部幹線","八堵-臺東",FALSE,25,"7140","新馬",89.3
"EL","東部幹線","八堵-臺東",FALSE,26,"7130","蘇澳新",90.2
"EL","東部幹線","八堵-臺東",FALSE,28,"7110","永樂",95.4
"EL","東部幹線","八堵-臺東",FALSE,29,"7100","東澳",101.2
"EL","東部幹線","八堵-臺東",FALSE,30,"7090","南澳",109.2
"EL","東部幹線","八堵-臺東",FALSE,31,"7080","武塔",112.9
"EL","東部幹線","八堵-臺東",FALSE,33,"7070","漢本",125.8
"EL","東部幹線","八堵-臺東",FALSE,34,"7060","和平",130
"EL","東部幹線","八堵-臺東",FALSE,35,"7050","和仁",137.7
"EL","東部幹線","八堵-臺東",FALSE,36,"7040","崇德",147.8
"EL","東部幹線","八堵-臺東",FALSE,37,"7030","新城",153.1
"EL","東部幹線","八堵-臺東",FALSE,38,"7020","景美",158.4
"EL","東部幹線","八堵-臺東",FALSE,39,"7010","北埔",164.9
"EL","東部幹線","八堵-臺東",FALSE,40,"7000","花蓮",169.4
"EL","東部幹線","八堵-臺東",FALSE,41,"6250","吉安",172.8
"EL","東部幹線","八堵-臺東",FALSE,43,"6240","志學",181.8
"EL","東部幹線","八堵-臺東",FALSE,44,"6230","平和",184.7
"EL","東部幹線","八堵-臺東",FALSE,45,"6220","壽豐",186.6
"EL","東部幹線","八堵-臺東",FALSE,46,"6210","豐田",189.3
"EL","東部幹線","八堵-臺東",FALSE,48,"6200","林榮新光",195.5
"EL","東部幹線","八堵-臺東",FALSE,49,"6190","南平",197.7
"EL","東部幹線","八堵-臺東",FALSE,50,"6180","鳳林",201.9
"EL","東部幹線","八堵-臺東",FALSE,51,"6170","萬榮",206.7
"EL","東部幹線","八堵-臺東",FALSE,52,"6160","光復",212.3
"EL","東部幹線","八堵-臺東",FALSE,54,"6150","大富",220
"EL","東部幹線","八堵-臺東",FALSE,55,"6140","富源",223
"EL","東部幹線","八堵-臺東",FALSE,57,"6130","瑞穗",232.2
"EL","東部幹線","八堵-臺東",FALSE,59,"6120","三民",241.5
"EL","東部幹線","八堵-臺東",FALSE,61,"6110","玉里",252.5
"EL","東部幹線","八堵-臺東",FALSE,64,"6100","東里",259.2
"EL","東部幹線","八堵-臺東",FALSE,66,"6090","東竹",265.1
"EL","東部幹線","八堵-臺東",FALSE,68,"6080","富里",271.3
"EL","東部幹線","八堵-臺東",FALSE,71,"6070","池上",278.2
"EL","東部幹線","八堵-臺東",FALSE,72,"6060","海端",283.8
"EL","東部幹線","八堵-臺東",FALSE,74,"6050","關山",290.3
"EL","東部幹線","八堵-臺東",FALSE,76,"6040","瑞和",297.7
"EL","東部幹線","八堵-臺東",FALSE,77,"6030","瑞源",300.5
"EL","東部幹線","八堵-臺東",FALSE,78,"6020","鹿野",306
"EL","東部幹線","八堵-臺東",FALSE,79,"6010","山里",312.2
"EL","東部幹線","八堵-臺東",FALSE,80,"6000","臺東",320.3
"JJ","集集線","二水-車埕",TRUE,1,"3430","二水",0
"JJ","集集線","二水-車埕",TRUE,2,"3431","源泉",2.9
"JJ","集集線","二水-車埕",TRUE,3,"3432","濁水",10.8
"JJ","集集線","二水-車埕",TRUE,4,"3433","龍泉",15.7
"JJ","集集線","二水-車埕",TRUE,5,"3434","集集",20.1
"JJ","集集線","二水-車埕",TRUE,6,"3435","水里",27.4
"JJ","集集線","二水-車埕",TRUE,7,"3436","車埕",29.7
"LJ","六家線","竹中-六家",TRUE,1,"1193","竹中",0
"LJ","六家線","竹中-六家",TRUE,2,"1194","六家",3.1
"NW","內灣線","北新竹-內灣",TRUE,1,"1190","北新竹",0
"NW","內灣線","北新竹-內灣",TRUE,2,"1191","千甲",2.2
"NW","內灣線","北新竹-內灣",TRUE,3,"1192","新莊",5.2
"NW","內灣線","北新竹-內灣",TRUE,4,"1193","竹中",6.5
"NW","內灣線","北新竹-內灣",TRUE,5,"1201","上員",9.1
"NW","內灣線","北新竹-內灣",TRUE,6,"1202","榮華",13.6
"NW","內灣線","北新竹-內灣",TRUE,7,"1203","竹東",15.2
"NW","內灣線","北新竹-內灣",TRUE,8,"1204","橫山",18.6
"NW","內灣線","北新竹-內灣",TRUE,9,"1205","九讚頭",20.8
"NW","內灣線","北新竹-內灣",TRUE,10,"1206","合興",23
"NW","內灣線","北新竹-內灣",TRUE,11,"1207","富貴",24.3
"NW","內灣線","北新竹-內灣",TRUE,12,"1208","內灣",26.5
"PX","平溪線","三貂嶺-菁桐",TRUE,1,"7330","三貂嶺",0
"PX","平溪線","三貂嶺-菁桐",TRUE,2,"7331","大華",3.5
"PX","平溪線","三貂嶺-菁桐",TRUE,3,"7332","十分",6.4
"PX","平溪線","三貂嶺-菁桐",TRUE,4,"7333","望古",8.2
"PX","平溪線","三貂嶺-菁桐",TRUE,5,"7334","嶺腳",10.2
"PX","平溪線","三貂嶺-菁桐",TRUE,6,"7335","平溪",11.2
"PX","平溪線","三貂嶺-菁桐",TRUE,7,"7336","菁桐",12.9
"SA","深澳線","瑞芳-深澳",TRUE,1,"7360","瑞芳",0
"SA","深澳線","瑞芳-深澳",TRUE,2,"7361","海科館",4.2
"SA","深澳線","瑞芳-深澳",TRUE,3,"7362","八斗子",4.7
"SH","沙崙線","中洲-沙崙",TRUE,1,"4270","中洲",0
"SH","沙崙線","中洲-沙崙",TRUE,2,"4271","長榮大學",2.6
"SH","沙崙線","中洲-沙崙",TRUE,3,"4272","沙崙",5.3
"SL","南迴線","屏東-臺東",FALSE,1,"5000","屏東",0
"SL","南迴線","屏東-臺東",FALSE,2,"5010","歸來",2.6
"SL","南迴線","屏東-臺東",FALSE,3,"5020","麟洛",4.9
"SL","南迴線","屏東-臺東",FALSE,4,"5030","西勢",7.3
"SL","南迴線","屏東-臺東",FALSE,5,"5040","竹田",11
"SL","南迴線","屏東-臺東",FALSE,6,"5050","潮州",15.1
"SL","南迴線","屏東-臺東",FALSE,7,"5060","崁頂",19.9
"SL","南迴線","屏東-臺東",FALSE,8,"5070","南州",22.3
"SL","南迴線","屏東-臺東",FALSE,9,"5080","鎮安",25.9
"SL","南迴線","屏東-臺東",FALSE,10,"5090","林邊",29.1
"SL","南迴線","屏東-臺東",FALSE,11,"5100","佳冬",33.1
"SL","南迴線","屏東-臺東",FALSE,12,"5110","東海",36.2
"SL","南迴線","屏東-臺東",FALSE,14,"5120","枋寮",40.3
"SL","南迴線","屏東-臺東",FALSE,15,"5130","加祿",45.6
"SL","南迴線","屏東-臺東",FALSE,16,"5140","內獅",49
"SL","南迴線","屏東-臺東",FALSE,17,"5160","枋山",53.9
"SL","南迴線","屏東-臺東",FALSE,18,"5170","枋野",60.8
"SL","南迴線","屏東-臺東",FALSE,22,"5190","大武",84.1
"SL","南迴線","屏東-臺東",FALSE,24,"5200","瀧溪",95.8
"SL","南迴線","屏東-臺東",FALSE,26,"5210","金崙",104.2
"SL","南迴線","屏東-臺東",FALSE,28,"5220","太麻里",115.2
"SL","南迴線","屏東-臺東",FALSE,30,"5230","知本",126.9
"SL","南迴線","屏東-臺東",FALSE,31,"5240","康樂",133.9
"SL","南迴線","屏東-臺東",FALSE,32,"6000","臺東",138.5
"SU","蘇澳新-蘇澳","蘇澳新-蘇澳",FALSE,1,"7130","蘇澳新",0
"SU","蘇澳新-蘇澳","蘇澳新-蘇澳",FALSE,2,"7120","蘇澳",3.4
"WL","西部幹線","基隆-屏東",FALSE,1,"0900","基隆",0
"WL","西部幹線","基隆-屏東",FALSE,2,"0910","三坑",1.3
"WL","西部幹線","基隆-屏東",FALSE,3,"0920","八堵",3.7
"WL","西部幹線","基隆-屏東",FALSE,4,"0930","七堵",6
"WL","西部幹線","基隆-屏東",FALSE,5,"0940","百福",8.7
"WL","西部幹線","基隆-屏東",FALSE,6,"0950","五堵",11.7
"WL","西部幹線","基隆-屏東",FALSE,7,"0960","汐止",13.1
"WL","西部幹線","基隆-屏東",FALSE,8,"0970","汐科",14.6
"WL","西部幹線","基隆-屏東",FALSE,9,"0980","南港",19.1
"WL","西部幹線","基隆-屏東",FALSE,10,"0990","松山",21.9
"WL","西部幹線","基隆-屏東",FALSE,12,"1000","臺北",28.3
"WL","西部幹線","基隆-屏東",FALSE,13,"1001","臺北-環島",28.3
"WL","西部幹線","基隆-屏東",FALSE,14,"1010","萬華",31.1
"WL","西部幹線","基隆-屏東",FALSE,15,"1020","板橋",35.5
"WL","西部幹線","基隆-屏東",FALSE,16,"1030","浮洲",38
"WL","西部幹線","基隆-屏東",FALSE,17,"1040","樹林",40.9
"WL","西部幹線","基隆-屏東",FALSE,19,"1050","南樹林",42.9
"WL","西部幹線","基隆-屏東",FALSE,20,"1060","山佳",44.8
"WL","西部幹線","基隆-屏東",FALSE,21,"1070","鶯歌",49.2
"WL","西部幹線","基隆-屏東",FALSE,22,"1080","桃園",57.4
"WL","西部幹線","基隆-屏東",FALSE,23,"1090","內壢",63.3
"WL","西部幹線","基隆-屏東",FALSE,24,"1100","中壢",67.3
"WL","西部幹線","基隆-屏東",FALSE,25,"1110","埔心",73.1
"WL","西部幹線","基隆-屏東",FALSE,26,"1120","楊梅",77.1
"WL","西部幹線","基隆-屏東",FALSE,27,"1130","富岡",83.9
"WL","西部幹線","基隆-屏東",FALSE,28,"1140","新富",85.6
"WL","西部幹線","基隆-屏東",FALSE,29,"1150","北湖",87.1
"WL","西部幹線","基隆-屏東",FALSE,30,"1160","湖口",89.6
"WL","西部幹線","基隆-屏東",FALSE,31,"1170","新豐",95.8
"WL","西部幹線","基隆-屏東",FALSE,32,"1180","竹北",100.6
"WL","西部幹線","基隆-屏東",FALSE,33,"1190","北新竹",105
"WL","西部幹線","基隆-屏東",FALSE,34,"1210","新竹",106.4
"WL","西部幹線","基隆-屏東",FALSE,35,"1220","三姓橋",111.2
"WL","西部幹線","基隆-屏東",FALSE,36,"1230","香山",114.4
"WL","西部幹線","基隆-屏東",FALSE,37,"1240","崎頂",120.8
"WL","西部幹線","基隆-屏東",FALSE,38,"1250","竹南",125.4
"WL","西部幹線","基隆-屏東",FALSE,39,"3140","造橋",130.7
"WL","西部幹線","基隆-屏東",FALSE,40,"3150","豐富",136.6
"WL","西部幹線","基隆-屏東",FALSE,42,"3160","苗栗",140.6
"WL","西部幹線","基隆-屏東",FALSE,43,"3170","南勢",147.2
"WL","西部幹線","基隆-屏東",FALSE,44,"3180","銅鑼",151.4
"WL","西部幹線","基隆-屏東",FALSE,45,"3190","三義",158.8
"WL","西部幹線","基隆-屏東",FALSE,46,"3210","泰安",169.7
"WL","西部幹線","基隆-屏東",FALSE,47,"3220","后里",172.3
"WL","西部幹線","基隆-屏東",FALSE,48,"3230","豐原",179.1
"WL","西部幹線","基隆-屏東",FALSE,49,"3240","栗林",181.6
"WL","西部幹線","基隆-屏東",FALSE,50,"3250","潭子",184.1
"WL","西部幹線","基隆-屏東",FALSE,51,"3260","頭家厝",186
"WL","西部幹線","基隆-屏東",FALSE,52,"3270","松竹",187.7
"WL","西部幹線","基隆-屏東",FALSE,53,"3280","太原",189.2
"WL","西部幹線","基隆-屏東",FALSE,54,"3290","精武",191.2
"WL","西部幹線","基隆-屏東",FALSE,55,"3300","臺中",193.3
"WL","西部幹線","基隆-屏東",FALSE,56,"3310","五權",195.3
"WL","西部幹線","基隆-屏東",FALSE,57,"3320","大慶",197.5
"WL","西部幹線","基隆-屏東",FALSE,58,"3330","烏日",200.5
"WL","西部幹線","基隆-屏東",FALSE,59,"3340","新烏日",201.3
"WL","西部幹線","基隆-屏東",FALSE,60,"3350","成功",203.8
"WL","西部幹線","基隆-屏東",FALSE,62,"3360","彰化",210.9
"WL","西部幹線","基隆-屏東",FALSE,63,"3370","花壇",217.5
"WL","西部幹線","基隆-屏東",FALSE,64,"3380","大村",222.1
"WL","西部幹線","基隆-屏東",FALSE,65,"3390","員林",225.6
"WL","西部幹線","基隆-屏東",FALSE,66,"3400","永靖",229.1
"WL","西部幹線","基隆-屏東",FALSE,67,"3410","社頭",232.8
